 -0.68528550347112414033190155863010E+00 -0.72827452154550065916344997475488E+00
 -0.68158649295930413848589832598972E+00 -0.73173755719891571659263407509932E+00
 -0.67786998251341156413718001955217E+00 -0.73518180527490416141372822541388E+00
 -0.67413606755594738376306722563271E+00 -0.73860717734138161107824809520863E+00
 -0.67038484395627852761023045671611E+00 -0.74201358545091079005628974919881E+00
 -0.66661640802817641544572971754637E+00 -0.74540094214295960620698579296036E+00
 -0.66283085652734407209181813063361E+00 -0.74876916044614672571488540240834E+00
 -0.65902828664893189623654703250223E+00 -0.75211815388047458893645996702020E+00
 -0.65520879602504214630354043971951E+00 -0.75544783645954980982339441045665E+00
 -0.65137248272222220745399961469102E+00 -0.75875812269279090191325463636344E+00
 -0.64751944523894670408204619743980E+00 -0.76204892758762327420351566465857E+00
 -0.64364978250308852245090761538914E+00 -0.76532016665166144055178451993215E+00
 -0.63976359386937880840218388526252E+00 -0.76857175589487838657334841675296E+00
 -0.63586097911685600535350316893250E+00 -0.77180361183176203833691382757757E+00
 -0.63194203844630399808126727053342E+00 -0.77501565148345877749056715155087E+00
 -0.62800687247767942806490044053013E+00 -0.77820779237990394778257442400764E+00
 -0.62405558224752824644703820201526E+00 -0.78137995256193929827563727767269E+00
 -0.62008826920639157094042029695832E+00 -0.78453205058341730888862661186831E+00
 -0.61610503521620091328687617066451E+00 -0.78766400551329234423661553386977E+00
 -0.61210598254766284414670562025986E+00 -0.79077573693769858207822045946126E+00
 -0.60809121387763316256795432044785E+00 -0.79386716496201466301882511467517E+00
 -0.60406083228648063745455694401794E+00 -0.79693821021291500845919784919507E+00
 -0.60001494125544038872006259682791E+00 -0.79998879384040775412130940034263E+00
 -0.59595364466395697607966141287553E+00 -0.80301883751985924682680724638163E+00
 -0.59187704678701726369749057488688E+00 -0.80602826345400505254859513576926E+00
 -0.58778525229247312916870595463907E+00 -0.80901699437494742410229341718282E+00
 -0.58367836623835408557655526503685E+00 -0.81198495354613917719200853160033E+00
 -0.57955649407016988562367338794961E+00 -0.81493206476435392387380953632959E+00
 -0.57541974161820317709403373847756E+00 -0.81785825236164261285058685176744E+00
 -0.57126821509479227915742454362846E+00 -0.82076344120727632636354456135537E+00
 -0.56710202109160414928196919298028E+00 -0.82364755670967528379844352685860E+00
 -0.56292126657689761077206884823471E+00 -0.82651052481832400247885924479624E+00
 -0.55872605889277691119920681107611E+00 -0.82935227202567256647413667277059E+00
 -0.55451650575243568224131132404399E+00 -0.83217272536902395460640507111376E+00
 -0.55029271523739137169282014312608E+00 -0.83497181243240737919895007780515E+00
 -0.54605479579471021865222004589504E+00 -0.83774946134843758746741857294816E+00
 -0.54180285623422284313664114429999E+00 -0.84050560080016007781574517121909E+00
 -0.53753700572573052161406322255249E+00 -0.84324016002288218366032815289875E+00
 -0.53325735379620222018283313074881E+00 -0.84595306880598997776883802117997E+00
 -0.52896401032696245736549239391223E+00 -0.84864425749475095046410433899381E+00
 -0.52465708555087006871936655126724E+00 -0.85131365699210241540878670520259E+00
 -0.52033669004948794569996627646604E+00 -0.85396119876042559705298429950507E+00
 -0.51600293475024382144498904846317E+00 -0.85658681482330535419456594911374E+00
 -0.51165593092358217637658309481766E+00 -0.85919043776727549447079970925099E+00
 -0.50729579018010733674753661233799E+00 -0.86177200074354963496981803479697E+00
 -0.50292262446771783948317903017265E+00 -0.86433143746973756452156225325062E+00
 -0.49853654606873213689502151189485E+00 -0.86686868223154706360009870123818E+00
 -0.49413766759700571506451523839355E+00 -0.86938366988447113814257900052733E+00
 -0.48972610199503969991576256352991E+00 -0.87187633585546062396461893823456E+00
 -0.48530196253108102521457222925973E+00 -0.87434661614458211882748466420065E+00
 -0.48234560682405563090157126156690E+00 -0.87598100183596078831636694626870E+00
 -0.47938374694799687243369829025181E+00 -0.87760539148417889564888274531733E+00
 -0.47641641670144500875245331255415E+00 -0.87921976655291088224943271989501E+00
 -0.47344364994536409502178607835100E+00 -0.88082410862011011633230405439935E+00
 -0.47046548060275558651054987111948E+00 -0.88241839937821911158546755675790E+00
 -0.46731551854579353156026518865948E+00 -0.88409060968108698821953021428004E+00
 -0.46373295136632619061315043857442E+00 -0.88597502776154845077964007591146E+00
 -0.45947351707824952099566513322033E+00 -0.88819146984405538466760499759289E+00
 -0.45390663056191748219559145182502E+00 -0.89104925269702513696483798189234E+00
 -0.44039415155763430951617153371378E+00 -0.89780453957074165713680289766204E+00
 -0.42678116536427414999684126789116E+00 -0.90435492860398128237569444024888E+00
 -0.42111377548189831685878442288279E+00 -0.90700782141025737463975252662106E+00
 -0.41675384165072379424623589604172E+00 -0.90901938123967600980923911400563E+00
 -0.41307077875101729191032109131703E+00 -0.91069892486047666428002393172968E+00
 -0.40982032479658751886317517824528E+00 -0.91216626849693335566799343559012E+00
 -0.40673664307580020775398599034150E+00 -0.91354545764260089550212757198532E+00
 -0.40364831997919464661469856291506E+00 -0.91491422208749913599762443851049E+00
 -0.40055539074841523495612637429292E+00 -0.91627254621230706543248032696411E+00
 -0.39745789067766814692648798876961E+00 -0.91762041451684083375155690082260E+00
 -0.39435585511331858010162610302145E+00 -0.91895781162023062912718817327815E+00
 -0.38969437516373154389645428174674E+00 -0.92094424042161686763055468286546E+00
 -0.38502288969621792985271100007693E+00 -0.92290702370822490185055066759796E+00
 -0.38034151865254381893338145573620E+00 -0.92484611108501540925962765770053E+00
 -0.37565038222829037333490327654199E+00 -0.92676145276534853515992326018706E+00
 -0.37094960086976777951878325046137E+00 -0.92865299957226217933382150706024E+00
 -0.36623929527092275370162535942118E+00 -0.93052070293973462903849282900508E+00
 -0.36151958637023968920427802898292E+00 -0.93236451491393150592593941755288E+00
 -0.35679059534763552522405564687322E+00 -0.93418438815443699487281632408036E+00
 -0.35205244362134841675519371624658E+00 -0.93598027593546932310786524269126E+00
 -0.34730525284482028554185435548101E+00 -0.93775213214708045842917617431233E+00
 -0.34254914490357333210510514885771E+00 -0.93949991129633999570867168869240E+00
 -0.33778424191208058904034555790160E+00 -0.94122356850850320128717888631826E+00
 -0.33301066621063059593464724047667E+00 -0.94292305952816318527020499014493E+00
 -0.32822854036218627640440376581841E+00 -0.94459834072038717214205332403365E+00
 -0.32343798714923809790254748339718E+00 -0.94624936907183684052419679768058E+00
 -0.31863912957065159509138287975631E+00 -0.94787610219187270331285543388505E+00
 -0.31383209083850933772180287134201E+00 -0.94947849831364249984049244129624E+00
 -0.30901699437494742410229341718282E+00 -0.95105651629515357211643933337938E+00
 -0.30419396380898658138168893078850E+00 -0.95261011562032919761307408265002E+00
 -0.29936312297335795400811261697668E+00 -0.95413925640004885147589672021130E+00
 -0.29452459590132366186291850120004E+00 -0.95564389937317237144846356811495E+00
 -0.28967850682349220970274205467287E+00 -0.95712400590754799921644383199600E+00
 -0.28482498016462882967496050024435E+00 -0.95857953800100427228903997213805E+00
 -0.27996414054046083880195871741307E+00 -0.96001045828232574095065548361247E+00
 -0.27509611275447809345758880989873E+00 -0.96141673001221248523098980433874E+00
 -0.27022102179472862298509756954785E+00 -0.96279831708422340725767937098629E+00
 -0.26533899283060952472957303388530E+00 -0.96415518402570327477217567721520E+00
 -0.26045015120965320287962591332306E+00 -0.96548729599869349200674486123025E+00
 -0.25555462245430903363257073412700E+00 -0.96679461880082657453827814842932E+00
 -0.25065253225872053931480203526596E+00 -0.96807711886620430515300767280129E+00
 -0.24574400648549815420436985615967E+00 -0.96933476326625954817521705499436E+00
 -0.24082917116248766491594309751614E+00 -0.97056751971060170013260986781634E+00
 -0.23590815247953440831940622286118E+00 -0.97177535654784575505114099866371E+00
 -0.23098107678524331007226134259609E+00 -0.97295824276642496309281513574086E+00
 -0.22604807058373484695280118875151E+00 -0.97411614799538706167120235934688E+00
 -0.22110926053139701628567610508223E+00 -0.97524904250517405860120229536726E+00
 -0.21616477343363339585399725665523E+00 -0.97635689720838554726189465604681E+00
 -0.21121473624160737779249617341219E+00 -0.97743968366052553417413441029879E+00
 -0.20625927604898266005449490610726E+00 -0.97849737406073275981787343618367E+00
 -0.20129852008866007914152896833901E+00 -0.97952994125249449393800644281177E+00
 -0.19633259572951086787840439802754E+00 -0.98053735872434378701183632618734E+00
 -0.19136163047310642210825828371756E+00 -0.98151960061054015997602204945779E+00
 -0.18638575195044466027182660883297E+00 -0.98247664169173371473609970661884E+00
 -0.18140508791867305992260196907341E+00 -0.98340845739561264840734372211134E+00
 -0.17641976625780845531488436848961E+00 -0.98431502379753415466184922756379E+00
 -0.17142991496745368028488870776688E+00 -0.98519631762113869598325760058203E+00
 -0.16643566216351114072607060871857E+00 -0.98605231623894763105750399739887E+00
 -0.16143713607489340103866579229434E+00 -0.98688299767294418195532749912956E+00
 -0.15643446504023086901010531946717E+00 -0.98768834059513772619004024769344E+00
 -0.15142777750457666365746764672722E+00 -0.98846832432811139916219068940315E+00
 -0.14641720201610875063545672780636E+00 -0.98922292884555299293126677920216E+00
 -0.14140286722282942988355145363331E+00 -0.98995213477276913768345672440876E+00
 -0.13638490186926226025395376209952E+00 -0.99065592338718275269370655219394E+00
 -0.13136343479314650592776902254035E+00 -0.99133427661881375400987444948556E+00
 -0.12633859492212918949048111730998E+00 -0.99198717705074300651667041845758E+00
 -0.12131051127045483659923437076245E+00 -0.99261460791955950846727527771289E+00
 -0.11627931293565299723370353660657E+00 -0.99321655311579079700104437304937E+00
 -0.11124512909522362857941992622679E+00 -0.99379299718431656359650748880635E+00
 -0.10620808900332042464732497743542E+00 -0.99434392532476546883996631014694E+00
 -0.10116832198743217778604071558542E+00 -0.99486932339189514632135330988372E+00
 -0.96125957445062257293878293474788E-01 -0.99536917789595538590064004523848E+00
 -0.91081124840406290385949815595464E-01 -0.99584347600303448701995746816752E+00
 -0.86033953701028130817903714774913E-01 -0.99629220553538877316870488907214E+00
 -0.80984573614534200511768870082077E-01 -0.99671535497175525904126659319548E+00
 -0.75933114225246289571166305209381E-01 -0.99711291344764746235951469126379E+00
 -0.70879705230872900112728613847635E-01 -0.99748487075563435276504248486783E+00
 -0.65824476379179219377955206579580E-01 -0.99783121734560243061903333131188E+00
 -0.60767557464655807624925102583801E-01 -0.99815194432500092898081458578918E+00
 -0.55709078325186086332287395356977E-01 -0.99844704345907013246946355966004E+00
 -0.50649168838712712278751857485200E-01 -0.99871650717105280714631143675951E+00
 -0.44575572319139475885732334141456E-01 -0.99900601517329272111406965696486E+00
 -0.38500327734141331845085132551659E-01 -0.99925858753596093765330825037702E+00
 -0.32423659700027785033614568926447E-01 -0.99947421492085367060659314461848E+00
 -0.26345792885736655550079031177690E-01 -0.99965288935571124463640900455410E+00
 -0.20266952004527531222741892427135E-01 -0.99979460423451284871559659005916E+00
 -0.14502334917914795528278058087502E-01 -0.99989483561118997773765560534014E+00
 -0.94197337439765682870565868780502E-02 -0.99995563332389532030295088428043E+00
 -0.51275069590809527324311964362013E-02 -0.99998685424978691386803356369798E+00
 -0.18128544214874250819076116189213E-02 -0.99999835677807315759623690763514E+00
 -0.13007715195185671537195566039065E-33 -0.10000000000000000000000000000000E+01
  0.18128544214874250819076116189211E-02 -0.99999835677807315759623690763514E+00
  0.51275069590809527324311964362003E-02 -0.99998685424978691386803356369798E+00
  0.94197337439765682870565868780491E-02 -0.99995563332389532030295088428043E+00
  0.14502334917914795528278058087501E-01 -0.99989483561118997773765560534014E+00
  0.20266952004527531222741892427135E-01 -0.99979460423451284871559659005916E+00
  0.26345792885736655550079031177689E-01 -0.99965288935571124463640900455410E+00
  0.32423659700027785033614568926446E-01 -0.99947421492085367060659314461848E+00
  0.38500327734141331845085132551658E-01 -0.99925858753596093765330825037702E+00
  0.44575572319139475885732334141455E-01 -0.99900601517329272111406965696486E+00
  0.50649168838712712278751857485200E-01 -0.99871650717105280714631143675951E+00
  0.55709078325186086332287395356976E-01 -0.99844704345907013246946355966004E+00
  0.60767557464655807624925102583800E-01 -0.99815194432500092898081458578918E+00
  0.65824476379179219377955206579579E-01 -0.99783121734560243061903333131188E+00
  0.70879705230872900112728613847635E-01 -0.99748487075563435276504248486783E+00
  0.75933114225246289571166305209381E-01 -0.99711291344764746235951469126379E+00
  0.80984573614534200511768870082076E-01 -0.99671535497175525904126659319548E+00
  0.86033953701028130817903714774913E-01 -0.99629220553538877316870488907214E+00
  0.91081124840406290385949815595463E-01 -0.99584347600303448701995746816752E+00
  0.96125957445062257293878293474787E-01 -0.99536917789595538590064004523848E+00
  0.10116832198743217778604071558542E+00 -0.99486932339189514632135330988372E+00
  0.10620808900332042464732497743542E+00 -0.99434392532476546883996631014694E+00
  0.11124512909522362857941992622679E+00 -0.99379299718431656359650748880635E+00
  0.11627931293565299723370353660657E+00 -0.99321655311579079700104437304937E+00
  0.12131051127045483659923437076245E+00 -0.99261460791955950846727527771289E+00
  0.12633859492212918949048111730998E+00 -0.99198717705074300651667041845758E+00
  0.13136343479314650592776902254035E+00 -0.99133427661881375400987444948556E+00
  0.13638490186926226025395376209952E+00 -0.99065592338718275269370655219394E+00
  0.14140286722282942988355145363331E+00 -0.98995213477276913768345672440876E+00
  0.14641720201610875063545672780636E+00 -0.98922292884555299293126677920216E+00
  0.15142777750457666365746764672722E+00 -0.98846832432811139916219068940315E+00
  0.15743532467899031009532214896918E+00 -0.98752930009353186006976649864154E+00
  0.16343705109324848574565690210794E+00 -0.98655376454096148968607755791104E+00
  0.16943273484918413450456131087306E+00 -0.98554175373828077306064408267187E+00
  0.17542215427204171778241668771244E+00 -0.98449330510194735183755097444323E+00
  0.18140508791867305992260196907341E+00 -0.98340845739561264840734372211134E+00
  0.18707187938265751399305757629349E+00 -0.98234622814170790632953494109794E+00
  0.19206267790156744625610510952999E+00 -0.98138266122714780503319778168591E+00
  0.19627332727819640739625846293296E+00 -0.98054922415916785123020516627478E+00
  0.19952244412553912614673250666640E+00 -0.97989325657959863187152326367798E+00
  0.20129852008866007914152896833901E+00 -0.97952994125249449393800644281177E+00
  0.20307393449549693091165176227780E+00 -0.97916340675523542650336321004415E+00
  0.20631842045899705203429620313501E+00 -0.97848490503395324819416673897246E+00
  0.21051650038327046214474338145651E+00 -0.97759030430256441213300474246172E+00
  0.21548282192299567243877686943944E+00 -0.97650763102809521035452638904248E+00
  0.22110926053139701628567610508223E+00 -0.97524904250517405860120229536726E+00
  0.22703514018727374497158837410695E+00 -0.97388656686502507592899809924211E+00
  0.23295262581150231354438893303986E+00 -0.97248808431133293041822962306042E+00
  0.23886149862049897221677104384367E+00 -0.97105364654933939833582099871078E+00
  0.24476154014911633121500304135078E+00 -0.96958330661363622419183157486891E+00
  0.25065253225872053931480203526596E+00 -0.96807711886620430515300767280129E+00
  0.25555462245430903363257073412700E+00 -0.96679461880082657453827814842932E+00
  0.26045015120965320287962591332306E+00 -0.96548729599869349200674486123025E+00
  0.26533899283060952472957303388530E+00 -0.96415518402570327477217567721520E+00
  0.27022102179472862298509756954785E+00 -0.96279831708422340725767937098629E+00
  0.27509611275447809345758880989873E+00 -0.96141673001221248523098980433874E+00
  0.27996414054046083880195871741307E+00 -0.96001045828232574095065548361247E+00
  0.28482498016462882967496050024435E+00 -0.95857953800100427228903997213805E+00
  0.28967850682349220970274205467287E+00 -0.95712400590754799921644383199600E+00
  0.29452459590132366186291850120004E+00 -0.95564389937317237144846356811495E+00
  0.29936312297335795400811261697668E+00 -0.95413925640004885147589672021130E+00
  0.30419396380898658138168893078850E+00 -0.95261011562032919761307408265002E+00
  0.30901699437494742410229341718282E+00 -0.95105651629515357211643933337938E+00
  0.31383209083850933772180287134201E+00 -0.94947849831364249984049244129624E+00
  0.31863912957065159509138287975631E+00 -0.94787610219187270331285543388505E+00
  0.32343798714923809790254748339718E+00 -0.94624936907183684052419679768058E+00
  0.32822854036218627640440376581841E+00 -0.94459834072038717214205332403365E+00
  0.33301066621063059593464724047667E+00 -0.94292305952816318527020499014493E+00
  0.33778424191208058904034555790160E+00 -0.94122356850850320128717888631826E+00
  0.34254914490357333210510514885771E+00 -0.93949991129633999570867168869240E+00
  0.34730525284482028554185435548101E+00 -0.93775213214708045842917617431233E+00
  0.35363283788140916660111217266526E+00 -0.93538431458515541110239161864939E+00
  0.35994428138516319900272104477328E+00 -0.93297380150683677029071104184537E+00
  0.36623929527092275370162535942118E+00 -0.93052070293973462903849282900508E+00
  0.37251759220345634721377872712457E+00 -0.92802513085526913379206374630311E+00
  0.37877888561057602734046085604796E+00 -0.92548719916355956097505494939363E+00
  0.38439927543606104474136597577617E+00 -0.92316693888171237731424625702631E+00
  0.38876087467720622270166893906848E+00 -0.92133869034151255353950347601664E+00
  0.39187098489225369082361270644052E+00 -0.92002017977845196806087343504794E+00
  0.39373490685534465429000213059513E+00 -0.91922403315166486630383298488411E+00
  0.39435585511331858010162610302145E+00 -0.91895781162023062912718817327815E+00
  0.39497662336730891592963394242435E+00 -0.91869117062991249825822259966142E+00
  0.39683784527228928802236713286701E+00 -0.91788873212369623596152655201441E+00
  0.39993625527112808122563294989776E+00 -0.91654295683274282420626559718520E+00
  0.40426635421774172703426587699772E+00 -0.91464130392602289024960987833333E+00
  0.40982032479658751886317517824528E+00 -0.91216626849693335566799343559012E+00
  0.41597362340935097023372713242870E+00 -0.90937667917518945934414223765457E+00
  0.42210793495083190484458517786951E+00 -0.90654558145277188330393032349026E+00
  0.42822297942104005253022352512895E+00 -0.90367310455483154634713440492647E+00
  0.43431847769942853826975336750633E+00 -0.90075937959526738168615031910337E+00
  0.44039415155763430951617153371378E+00 -0.89780453957074165713680289766204E+00
  0.44644972367217783989102967182949E+00 -0.89480871935460935677932976270980E+00
  0.45248491763712152956791528630564E+00 -0.89177205569076190118225994649610E+00
  0.45849945797668622455342114482894E+00 -0.88869468718738548719191531138559E+00
  0.46449307015782527898593798964508E+00 -0.88557675431063433218744348708352E+00
  0.47046548060275558651054987111948E+00 -0.88241839937821911158546755675790E+00
  0.47582229718634599139919559735431E+00 -0.87954143819396516005823349394154E+00
  0.47997655763530270930071014923896E+00 -0.87728131412937602615675844728964E+00
  0.48293731937943366161098719434322E+00 -0.87565492378596655059561626231068E+00
  0.48471113334342125588592756089757E+00 -0.87467429207273269373925423583273E+00
  0.48530196253108102521457222925973E+00 -0.87434661614458211882748466420065E+00
  0.48663051787332077707830313951474E+00 -0.87360788633937115330093599229539E+00
  0.49060942465364353014348571304977E+00 -0.87137959147608045865745621205564E+00
  0.49721822140229760860275783133640E+00 -0.86762551847299636482706354874125E+00
  0.50642219544690582556331352790900E+00 -0.86228566029984281336085814867876E+00
  0.51817147542820187222547048775849E+00 -0.85527675173160201090496759208695E+00
  0.52614295098136814275374989929349E+00 -0.85039614012095424121593993169288E+00
  0.52846234817948290892950855424014E+00 -0.84895674009729552120688914775306E+00
  0.52891997605308369680897006247725E+00 -0.84867170268131679277354183830056E+00
  0.52896332230238478236070363014944E+00 -0.84864468634336207567505839508796E+00
  0.52896401032696245736549239391223E+00 -0.84864425749475095046410433899381E+00
  0.52896469835119245017094942292177E+00 -0.84864382864558202075958248627994E+00
  0.52900804317673492977865600918323E+00 -0.84861681002341790301344483692125E+00
  0.52946548770187168931512254469004E+00 -0.84833147845203714267546632532346E+00
  0.53177923653855962778656541092161E+00 -0.84688301647067326750997917757394E+00
  0.53967166301137994783915613937044E+00 -0.84187558234131696441871141363366E+00
  0.55113860713015877759913431647059E+00 -0.83441370777967717674701550025155E+00
  0.55998613237901368709922238282314E+00 -0.82850198040994069710056309408111E+00
  0.56626703160000291847307053107330E+00 -0.82422184448297734750194752995095E+00
  0.57001989211941462658051184000465E+00 -0.82163089193881391626686124736635E+00
  0.57126821509479227915742454362845E+00 -0.82076344120727632636354456135537E+00
  0.57182260174940883190735425335760E+00 -0.82037729864284822462131464441972E+00
  0.57348419464888862301078753390407E+00 -0.81921662488496632416333599429712E+00
  0.57624827743858651993127568480650E+00 -0.81727469234588551399579954947323E+00
  0.58010693908953545124504545215074E+00 -0.81454032387609270886700525942799E+00
  0.58504899859530762745817813163844E+00 -0.81099794650950117788195272000470E+00
  0.59051479862185469148634753637393E+00 -0.80702681034064190534167889949177E+00
  0.59595364466395697607966141287553E+00 -0.80301883751985924682680724638163E+00
  0.60136528846607209939199971442664E+00 -0.79897421099064135639755971274652E+00
  0.60674948301430099687981840716770E+00 -0.79489311536953096576815455462897E+00
  0.61210598254766284414670562025986E+00 -0.79077573693769858207822045946126E+00
  0.61743454256931279046967799728419E+00 -0.78662226363243970390851229266979E+00
  0.62273491985770199097497744874380E+00 -0.78243288503859644364958854207321E+00
  0.62800687247767942806490044053013E+00 -0.77820779237990394778257442400764E+00
  0.63325015979153501535421532646430E+00 -0.77394717851026201006372582635505E+00
  0.63846454246998348005487676498326E+00 -0.76965123790493227601907112055450E+00
  0.64313257667466533826314338585701E+00 -0.76575484903447115531975226028901E+00
  0.64674683953876091370962868115757E+00 -0.76270474336182297200026235315208E+00
  0.64931960434683732347964772903717E+00 -0.76051564836686078330150775922040E+00
  0.65085970852214896339930768546471E+00 -0.75919802411654318795528501680796E+00
  0.65137248272222220745399961469102E+00 -0.75875812269279090191325463636344E+00
  0.65188495960290695858023783027389E+00 -0.75831787493340572229177792299526E+00
  0.65342060399010543659789281170721E+00 -0.75699505565175642512232659671792E+00
  0.65597404310849976618686810415340E+00 -0.75478344892286031791481966015307E+00
  0.65953627574459330183711765900384E+00 -0.75167273528906966007940481662452E+00
  0.66409460276723902643144639671387E+00 -0.74764855284780897087783464001113E+00
  0.66913060635885821382627333068678E+00 -0.74314482547739423501469704897426E+00
  0.67413606755594738376306722563271E+00 -0.73860717734138161107824809520863E+00
  0.67911075788476877360057794119439E+00 -0.73403581556023202470278925912811E+00
  0.68405445027611759189108416077558E+00 -0.72943094879326210627255579180210E+00
  0.68896691907568656780086680381814E+00 -0.72479278722911995886548466244055E+00
  0.69263064525156084813531045220015E+00 -0.72129244364432826764008116167115E+00
  0.69627658793149770328032869890109E+00 -0.71777358066347868809505089182103E+00
  0.69990465350484435423074779286242E+00 -0.71423628863441527435307809919137E+00
  0.70351474881994800212860065337641E+00 -0.71068065837815332452981535375266E+00
  0.70710678118654752440084436210485E+00 -0.70710678118654752440084436210485E+00
  0.71068065837815332452981535375265E+00 -0.70351474881994800212860065337641E+00
  0.71423628863441527435307809919137E+00 -0.69990465350484435423074779286242E+00
  0.71777358066347868809505089182103E+00 -0.69627658793149770328032869890109E+00
  0.72129244364432826764008116167115E+00 -0.69263064525156084813531045220015E+00
  0.72479278722911995886548466244055E+00 -0.68896691907568656780086680381814E+00
  0.72827452154550065916344997475488E+00 -0.68528550347112414033190155863010E+00
  0.73173755719891571659263407509932E+00 -0.68158649295930413848589832598972E+00
  0.73518180527490416141372822541388E+00 -0.67786998251341156413718001955217E+00
  0.73860717734138161107824809520863E+00 -0.67413606755594738376306722563271E+00
  0.74201358545091079005628974919881E+00 -0.67038484395627852761023045671611E+00
  0.74540094214295960620698579296036E+00 -0.66661640802817641544572971754637E+00
  0.74876916044614672571488540240834E+00 -0.66283085652734407209181813063361E+00
  0.75211815388047458893645996702020E+00 -0.65902828664893189623654703250223E+00
  0.75544783645954980982339441045665E+00 -0.65520879602504214630354043971951E+00
  0.75875812269279090191325463636344E+00 -0.65137248272222220745399961469102E+00
  0.76270474336182297200026235315208E+00 -0.64674683953876091370962868115757E+00
  0.76662316501395968375871701651852E+00 -0.64209728457919765688755173927799E+00
  0.77051324277578923080300963639618E+00 -0.63742398974868971017671281167602E+00
  0.77437483282184116099809956372072E+00 -0.63272712783011410357810617244091E+00
  0.77820779237990394778257442400764E+00 -0.62800687247767942806490044053013E+00
  0.78181560952647221876418725811629E+00 -0.62350970537815265193860855583062E+00
  0.78497477746801227571879757299309E+00 -0.61952772233294339259515971100236E+00
  0.78762676391217800454967546130632E+00 -0.61615264404953275519739349004552E+00
  0.78966477848078799585244962805727E+00 -0.61353853801280325421783029636971E+00
  0.79077573693769858207822045946126E+00 -0.61210598254766284414670562025986E+00
  0.79188409655454886633026607386970E+00 -0.61067141543057828660896361037396E+00
  0.79390391928259445541842082336733E+00 -0.60804322786109191862600167448185E+00
  0.79650652822540057989813703927229E+00 -0.60462992854664343793669445742718E+00
  0.79956954145480324935834555216178E+00 -0.60057351621408987012157703650858E+00
  0.80301883751985924682680724638163E+00 -0.59595364466395697607966141287553E+00
  0.80662766770248328340205847423427E+00 -0.59105990026126134292315825104725E+00
  0.81020667493274236375150500731647E+00 -0.58614430296167644886289453481820E+00
  0.81375572688618691144528469470013E+00 -0.58120703450658060340021464555860E+00
  0.81727469234588551399579954947323E+00 -0.57624827743858651993127568480650E+00
  0.82076344120727632636354456135537E+00 -0.57126821509479227915742454362846E+00
  0.82364755670967528379844352685860E+00 -0.56710202109160414928196919298028E+00
  0.82651052481832400247885924479624E+00 -0.56292126657689761077206884823471E+00
  0.82935227202567256647413667277059E+00 -0.55872605889277691119920681107611E+00
  0.83217272536902395460640507111376E+00 -0.55451650575243568224131132404399E+00
  0.83497181243240737919895007780515E+00 -0.55029271523739137169282014312608E+00
  0.83774946134843758746741857294816E+00 -0.54605479579471021865222004589504E+00
  0.84050560080016007781574517121909E+00 -0.54180285623422284313664114429999E+00
  0.84324016002288218366032815289875E+00 -0.53753700572573052161406322255249E+00
  0.84595306880598997776883802117997E+00 -0.53325735379620222018283313074881E+00
  0.84864425749475095046410433899381E+00 -0.52896401032696245736549239391223E+00
  0.85131365699210241540878670520259E+00 -0.52465708555087006871936655126724E+00
  0.85396119876042559705298429950507E+00 -0.52033669004948794569996627646604E+00
  0.85658681482330535419456594911374E+00 -0.51600293475024382144498904846317E+00
  0.85919043776727549447079970925099E+00 -0.51165593092358217637658309481766E+00
  0.86177200074354963496981803479697E+00 -0.50729579018010733674753661233799E+00
  0.86433143746973756452156225325062E+00 -0.50292262446771783948317903017265E+00
  0.86686868223154706360009870123818E+00 -0.49853654606873213689502151189485E+00
  0.86938366988447113814257900052733E+00 -0.49413766759700571506451523839355E+00
  0.87187633585546062396461893823456E+00 -0.48972610199503969991576256352991E+00
  0.87434661614458211882748466420065E+00 -0.48530196253108102521457222925973E+00
  0.87728131412937602615675844728964E+00 -0.47997655763530270930071014923896E+00
  0.88018357692766502848619177750715E+00 -0.47463340685925298544502955954119E+00
  0.88305329723585832475974181923337E+00 -0.46927270775198385527556116678316E+00
  0.88589036895353873518532880193378E+00 -0.46389465851135105849625133469817E+00
  0.88869468718738548719191531138559E+00 -0.45849945797668622455342114482895E+00
  0.89132337902328709605809954713220E+00 -0.45336809989952942509426406202686E+00
  0.89361631131745183207858905512761E+00 -0.44883169244984361809765499637505E+00
  0.89553461317967396364152791649203E+00 -0.44499186127066607730907868732310E+00
  0.89700469379378775529585886612814E+00 -0.44202101682150031776135754447379E+00
  0.89780453957074165713680289766204E+00 -0.44039415155763430951617153371378E+00
  0.89860143476348467639526344005661E+00 -0.43876583896311571594810431722594E+00
  0.90005086133337460708460119329931E+00 -0.43578486322157918040822362205300E+00
  0.90191310261760658983222978482734E+00 -0.43191753301606389536847998462771E+00
  0.90409686598684657722877613326355E+00 -0.42732757565217106008636695356821E+00
  0.90654558145277188330393032349026E+00 -0.42210793495083190484458517786951E+00
  0.90909543516359304009542943615933E+00 -0.41658791360854122009279368017354E+00
  0.91161167744383271706994483100855E+00 -0.41105249001562014108170304851398E+00
  0.91409421526200108693439125946635E+00 -0.40550186882990615774639653463976E+00
  0.91654295683274282420626559718520E+00 -0.39993625527112808122563294989776E+00
  0.91895781162023062912718817327815E+00 -0.39435585511331858010162610302145E+00
  0.92094424042161686763055468286546E+00 -0.38969437516373154389645428174674E+00
  0.92290702370822490185055066759796E+00 -0.38502288969621792985271100007693E+00
  0.92484611108501540925962765770053E+00 -0.38034151865254381893338145573620E+00
  0.92676145276534853515992326018706E+00 -0.37565038222829037333490327654199E+00
